2715,,
2882,,
5382,,
3128,,
2519,,
2456,,
2526,,
2636,,
2564,,
2855,,
2622,,
4063,,
2465,,
6379,,
2469,,
334,,
2613,,
2921,,
3588,,
19937,,
2476,,
2771,,
2657,,
2464,,
2636,,
2397,,
2446,,
2849,,
2457,,
2642,,
2441,,
2443,,
2660,,
2452,,
2524,,
2486,,
2463,,
2437,,
2412,,
2857,,
2474,,
13272,,
2468,,
2645,,
2460,,
2729,,
2496,,
2563,,
2904,,
2400,,
3162,,
841,,
2629,,
2472,,
15213,,
2521,,
2614,,
2430,,
3481,,
2474,,
2579,,
2449,,
2883,,
2581,,
3291,,
2766,,
2631,,
5934,,
2457,,
2374,,
2459,,
2622,,
2712,,
2563,,
2506,,
2635,,
2544,,
4731,,
3801,,
2402,,
2595,,
2498,,
2648,,
2463,,
2693,,
2660,,
2434,,
4742,,
14790,,
4280,,
2479,,
2460,,
2567,,
2412,,
3196,,
2469,,
2709,,
13184,,
2463,,
2808,,
2456,,
2419,,
2517,,
2896,,
2516,,
2736,,
2643,,
4677,,
2480,,
2445,,
2930,,
2441,,
2457,,
3238,,
2456,,
4206,,
2648,,
2438,,
2974,,
5963,,
2492,,
2875,,
2860,,
2465,,
3129,,
2787,,
2485,,
2904,,
2668,,
350,,
3089,,
6451,,
2580,,
4478,,
3219,,
2450,,
2768,,
3765,,
6036,,
2425,,
2723,,
2541,,
2457,,
2314,,
2699,,
3447,,
4856,,
2716,,
2464,,
2454,,
2509,,
2412,,
7309,,
2673,,
2635,,
2403,,
2474,,
2645,,
2444,,
2454,,
2868,,
2636,,
2966,,
2408,,
3140,,
2621,,
2420,,
2516,,
2711,,
10788,,
2452,,
2538,,
15025,,
2462,,
2433,,
2567,,
2643,,
2431,,
2519,,
2528,,
2470,,
2591,,
2460,,
2628,,
2581,,
2451,,
2466,,
2609,,
2649,,
2557,,
2615,,
3227,,
3008,,
2729,,
2450,,
7267,,
2627,,
2604,,
2481,,
2402,,
2780,,
2548,,
2580,,
2665,,
2441,,
3729,,
3682,,
2439,,
2445,,
3118,,
2641,,
2720,,
2423,,
2432,,
2483,,
2647,,
2408,,
2472,,
2446,,
14909,,
2644,,
2736,,
2445,,
2528,,
2471,,
2648,,
2534,,
2491,,
2933,,
2639,,
2641,,
2505,,
2502,,
2657,,
2782,,
2806,,
2476,,
2430,,
2702,,
8659,,
2649,,
21755,,
3482,,
387,,
2976,,
18787,,
3256,,
4189,,
5095,,
14470,,
2690,,
2686,,
2657,,
2483,,
2415,,
2496,,
2696,,
2542,,
2461,,
634,,
2480,,
2498,,
2661,,
2646,,
3835,,
2467,,
12756,,
2636,,
2670,,
2693,,
2487,,
2505,,
2413,,
2685,,
2657,,
15106,,
2497,,
615,,
2460,,
2460,,
2665,,
4161,,
2661,,
2577,,
2473,,
2484,,
2669,,
2647,,
4211,,
2466,,
2466,,
3657,,
2460,,
3963,,
2670,,
2652,,
2574,,
2497,,
2982,,
2432,,
2754,,
2748,,
3225,,
2568,,
3118,,
2444,,
2442,,
3313,,
2654,,
2674,,
2670,,
3145,,
2601,,
2442,,
5580,,
3462,,
2880,,
2544,,
2637,,
2466,,
3836,,
2613,,
2642,,
2850,,
15789,,
2578,,
2436,,
2485,,
2471,,
2585,,
2945,,
2601,,
3364,,
4690,,
2444,,
2466,,
2443,,
4265,,
2696,,
4432,,
3178,,
2541,,
2470,,
2446,,
2527,,
2727,,
2880,,
2874,,
2418,,
2416,,
2644,,
2434,,
2424,,
2782,,
14705,,
2567,,
2582,,
3677,,
2497,,
2464,,
2491,,
2482,,
2468,,
16858,,
2809,,
2745,,
2636,,
370,,
2616,,
2468,,
2459,,
2468,,
3196,,
2672,,
5830,,
4618,,
2816,,
2415,,
2409,,
2412,,
3794,,
3479,,
2592,,
2638,,
4291,,
7726,,
2538,,
2412,,
2452,,
2465,,
2456,,
3443,,
2641,,
2737,,
2624,,
2712,,
2429,,
2741,,
2679,,
2470,,
2449,,
2583,,
2646,,
2922,,
2621,,
2612,,
2493,,
2449,,
2532,,
2460,,
2451,,
2589,,
2541,,
3531,,
2654,,
2584,,
2656,,
2414,,
2641,,
2625,,
314,,
314,,
559,,
606,,
1287,,
597,,
549,,
523,,
320,,
320,,
320,,
326,,
322,,
322,,
525,,
546,,
538,,
655,,
548,,
544,,
326,,
323,,
322,,
320,,
323,,
322,,
603,,
1138,,
546,,
542,,
538,,
959,,
660,,
350,,
661,,
320,,
324,,
351,,
873,,
558,,
679,,
548,,
546,,
501,,
321,,
322,,
320,,
332,,
332,,
337,,
363,,
556,,
542,,
584,,
544,,
580,,
11968,,
547,,
321,,
318,,
324,,
335,,
320,,
493,,
585,,
504,,
551,,
544,,
546,,
542,,
865,,
324,,
323,,
319,,
319,,
321,,
391,,
319,,
323,,
564,,
620,,
544,,
544,,
544,,
541,,
541,,
322,,
324,,
321,,
317,,
320,,
319,,
317,,
568,,
488,,
807,,
546,,
547,,
547,,
544,,
542,,
320,,
320,,
327,,
320,,
369,,
321,,
704,,
323,,
538,,
549,,
543,,
561,,
546,,
544,,
545,,
548,,
320,,
319,,
327,,
321,,
368,,
329,,
319,,
319,,
320,,
590,,
563,,
544,,
558,,
553,,
12830,,
535,,
545,,
322,,
321,,
320,,
324,,
328,,
333,,
319,,
323,,
318,,
540,,
551,,
543,,
555,,
546,,
531,,
483,,
542,,
552,,
326,,
332,,
322,,
325,,
320,,
322,,
321,,
321,,
329,,
580,,
549,,
11914,,
549,,
543,,
549,,
549,,
551,,
513,,
526,,
323,,
321,,
321,,
317,,
319,,
319,,
401,,
371,,
615,,
496,,
549,,
555,,
587,,
549,,
547,,
613,,
549,,
555,,
549,,
547,,
323,,
318,,
350,,
331,,
320,,
352,,
323,,
320,,
318,,
319,,
558,,
798,,
489,,
586,,
551,,
532,,
543,,
874,,
550,,
546,,
544,,
323,,
324,,
318,,
317,,
320,,
319,,
507,,
325,,
319,,
314,,
346,,
523,,
515,,
536,,
717,,
670,,
590,,
559,,
550,,
665,,
682,,
568,,
384,,
1199,,
344,,
319,,
319,,
324,,
321,,
322,,
323,,
321,,
647,,
462,,
394,,
532,,
814,,
512,,
525,,
525,,
510,,
13692,,
630,,
557,,
1277,,
593,,
323,,
322,,
321,,
321,,
322,,
320,,
325,,
323,,
322,,
468,,
711,,
326,,
318,,
636,,
669,,
510,,
613,,
543,,
545,,
570,,
537,,
564,,
559,,
12064,,
537,,
547,,
335,,
322,,
319,,
320,,
367,,
335,,
324,,
321,,
322,,
317,,
318,,
319,,
317,,
317,,
885,,
680,,
836,,
808,,
403,,
554,,
545,,
736,,
556,,
557,,
598,,
798,,
601,,
606,,
322,,
326,,
323,,
570,,
455,,
372,,
319,,
323,,
325,,
323,,
322,,
326,,
318,,
318,,
11683,,
610,,
841,,
1135,,
748,,
548,,
546,,
840,,
778,,
576,,
551,,
552,,
655,,
578,,
631,,
619,,
321,,
334,,
321,,
320,,
320,,
703,,
320,,
315,,
400,,
464,,
322,,
324,,
318,,
318,,
321,,
12251,,
554,,
548,,
893,,
554,,
546,,
548,,
547,,
515,,
548,,
560,,
543,,
13354,,
548,,
546,,
553,,
545,,
329,,
320,,
321,,
319,,
318,,
332,,
320,,
342,,
318,,
320,,
318,,
318,,
634,,
324,,
320,,
351,,
592,,
540,,
545,,
649,,
564,,
601,,
538,,
547,,
542,,
542,,
541,,
572,,
545,,
583,,
505,,
637,,
508,,
559,,
547,,
324,,
321,,
320,,
321,,
319,,
322,,
701,,
314,,
342,,
323,,
322,,
319,,
319,,
321,,
322,,
347,,
319,,
633,,
368,,
577,,
530,,
514,,
502,,
557,,
495,,
551,,
547,,
562,,
580,,
501,,
587,,
546,,
547,,
550,,
550,,
548,,
543,,
569,,
322,,
324,,
322,,
321,,
319,,
336,,
320,,
324,,
352,,
321,,
321,,
318,,
708,,
321,,
319,,
987,,
353,,
363,,
321,,
406,,
318,,
553,,
550,,
545,,
542,,
700,,
579,,
757,,
13898,,
554,,
548,,
555,,
546,,
545,,
544,,
545,,
544,,
514,,
658,,
576,,
11878,,
552,,
320,,
320,,
323,,
431,,
323,,
323,,
319,,
318,,
320,,
321,,
329,,
320,,
321,,
320,,
323,,
320,,
319,,
323,,
463,,
319,,
357,,
318,,
317,,
519,,
828,,
556,,
493,,
792,,
478,,
1093,,
582,,
707,,
12922,,
565,,
531,,
582,,
507,,
557,,
556,,
509,,
629,,
546,,
622,,
565,,
555,,
510,,
527,,
376,,
322,,
323,,
682,,
322,,
330,,
322,,
324,,
320,,
321,,
334,,
319,,
328,,
319,,
322,,
321,,
323,,
336,,
357,,
340,,
323,,
319,,
319,,
324,,
319,,
509,,
612,,
624,,
564,,
538,,
524,,
520,,
559,,
523,,
539,,
565,,
564,,
536,,
540,,
691,,
556,,
551,,
503,,
547,,
578,,
505,,
511,,
499,,
543,,
603,,
544,,
686,,
333,,
323,,
320,,
327,,
321,,
324,,
321,,
322,,
318,,
362,,
336,,
326,,
322,,
320,,
440,,
324,,
323,,
326,,
321,,
317,,
318,,
501,,
338,,
319,,
320,,
323,,
323,,
323,,
666,,
561,,
648,,
644,,
515,,
545,,
546,,
14911,,
572,,
544,,
414,,
626,,
542,,
498,,
599,,
915,,
635,,
770,,
1178,,
866,,
585,,
657,,
634,,
637,,
565,,
562,,
17057,,
575,,
623,,
749,,
321,,
356,,
323,,
339,,
320,,
320,,
322,,
321,,
627,,
378,,
319,,
321,,
640,,
320,,
320,,
319,,
335,,
320,,
323,,
323,,
319,,
320,,
595,,
323,,
320,,
326,,
318,,
321,,
319,,
319,,
363,,
322,,
547,,
533,,
634,,
568,,
618,,
505,,
552,,
541,,
592,,
509,,
501,,
638,,
561,,
483,,
544,,
547,,
549,,
515,,
535,,
542,,
556,,
496,,
494,,
475,,
543,,
552,,
544,,
593,,
544,,
1167,,
581,,
549,,
542,,
547,,
323,,
415,,
326,,
321,,
482,,
320,,
320,,
773,,
320,,
318,,
320,,
377,,
323,,
388,,
324,,
332,,
319,,
321,,
317,,
322,,
320,,
323,,
347,,
322,,
325,,
323,,
319,,
319,,
449,,
319,,
321,,
322,,
326,,
320,,
322,,
338,,
556,,
606,,
597,,
886,,
491,,
552,,
519,,
473,,
526,,
568,,
550,,
565,,
539,,
548,,
649,,
538,,
548,,
545,,
552,,
547,,
591,,
552,,
543,,
541,,
546,,
539,,
646,,
576,,
501,,
546,,
544,,
542,,
655,,
657,,
553,,
545,,
549,,
542,,
720,,
324,,
322,,
337,,
358,,
320,,
319,,
342,,
364,,
443,,
328,,
320,,
317,,
317,,
317,,
350,,
318,,
614,,
623,,
320,,
319,,
316,,
318,,
345,,
321,,
322,,
320,,
317,,
321,,
330,,
324,,
550,,
329,,
316,,
347,,
341,,
377,,
322,,
322,,
323,,
382,,
340,,
328,,
337,,
652,,
1003,,
527,,
552,,
545,,
541,,
622,,
567,,
790,,
546,,
520,,
550,,
544,,
598,,
11574,,
469,,
505,,
545,,
616,,
510,,
544,,
498,,
553,,
499,,
545,,
1272,,
12331,,
541,,
549,,
511,,
510,,
507,,
561,,
568,,
549,,
497,,
600,,
563,,
662,,
548,,
548,,
552,,
540,,
494,,
600,,
553,,
324,,
322,,
323,,
328,,
706,,
436,,
323,,
321,,
422,,
321,,
318,,
319,,
775,,
325,,
325,,
319,,
320,,
318,,
320,,
653,,
327,,
335,,
320,,
319,,
320,,
330,,
324,,
320,,
318,,
319,,
319,,
430,,
320,,
319,,
490,,
319,,
333,,
325,,
321,,
479,,
320,,
323,,
321,,
320,,
326,,
320,,
325,,
320,,
413,,
544,,
548,,
506,,
549,,
545,,
577,,
601,,
548,,
603,,
540,,
579,,
550,,
575,,
546,,
503,,
503,,
513,,
515,,
555,,
530,,
549,,
761,,
504,,
551,,
615,,
584,,
15344,,
532,,
554,,
643,,
502,,
547,,
518,,
550,,
530,,
500,,
579,,
542,,
514,,
545,,
582,,
550,,
658,,
553,,
535,,
876,,
544,,
561,,
536,,
481,,
755,,
501,,
533,,
561,,
558,,
323,,
337,,
324,,
321,,
319,,
319,,
321,,
319,,
318,,
996,,
455,,
324,,
323,,
332,,
321,,
322,,
328,,
321,,
317,,
319,,
319,,
319,,
319,,
348,,
321,,
554,,
319,,
318,,
319,,
319,,
318,,
322,,
322,,
328,,
335,,
372,,
324,,
340,,
323,,
318,,
318,,
318,,
320,,
319,,
324,,
447,,
453,,
346,,
324,,
333,,
321,,
333,,
320,,
321,,
323,,
1305,,
361,,
320,,
414,,
872,,
579,,
556,,
637,,
768,,
552,,
550,,
546,,
554,,
546,,
813,,
588,,
555,,
669,,
542,,
573,,
548,,
601,,
512,,
549,,
551,,
548,,
543,,
565,,
555,,
581,,
512,,
559,,
551,,
562,,
516,,
553,,
552,,
549,,
545,,
620,,
562,,
557,,
535,,
529,,
544,,
542,,
563,,
556,,
551,,
546,,
502,,
534,,
616,,
545,,
568,,
568,,
540,,
491,,
540,,
542,,
550,,
548,,
545,,
544,,
540,,
540,,
508,,
542,,
545,,
523,,
10181,,
320,,
317,,
350,,
318,,
350,,
323,,
323,,
327,,
318,,
317,,
321,,
318,,
649,,
701,,
349,,
319,,
325,,
318,,
320,,
321,,
321,,
360,,
375,,
323,,
320,,
318,,
474,,
321,,
326,,
320,,
323,,
319,,
320,,
322,,
320,,
639,,
319,,
319,,
318,,
321,,
321,,
321,,
320,,
319,,
319,,
651,,
320,,
373,,
583,,
346,,
318,,
315,,
314,,
313,,
315,,
314,,
313,,
319,,
317,,
316,,
318,,
317,,
678,,
317,,
316,,
636,,
593,,
324,,
319,,
320,,
322,,
702,,
320,,
639,,
552,,
548,,
552,,
865,,
548,,
518,,
548,,
563,,
544,,
546,,
653,,
510,,
513,,
551,,
555,,
545,,
555,,
582,,
508,,
542,,
505,,
553,,
508,,
509,,
848,,
549,,
546,,
543,,
653,,
606,,
547,,
502,,
545,,
659,,
544,,
797,,
591,,
551,,
590,,
1359,,
846,,
508,,
552,,
543,,
554,,
550,,
511,,
762,,
644,,
529,,
552,,
1238,,
520,,
736,,
504,,
542,,
549,,
546,,
570,,
507,,
454,,
545,,
498,,
515,,
597,,
593,,
541,,
537,,
548,,
538,,
555,,
540,,
649,,
534,,
543,,
542,,
729,,
551,,
546,,
548,,
543,,
543,,
318,,
14093,,
319,,
330,,
322,,
319,,
320,,
323,,
317,,
332,,
323,,
321,,
320,,
319,,
320,,
347,,
330,,
348,,
406,,
322,,
322,,
319,,
318,,
319,,
341,,
717,,
318,,
319,,
317,,
318,,
319,,
316,,
332,,
318,,
317,,
317,,
316,,
325,,
321,,
335,,
319,,
322,,
321,,
328,,
640,,
321,,
322,,
320,,
639,,
322,,
320,,
319,,
321,,
321,,
320,,
321,,
320,,
321,,
320,,
319,,
340,,
363,,
324,,
321,,
438,,
320,,
494,,
319,,
324,,
320,,
318,,
320,,
322,,
531,,
351,,
319,,
320,,
318,,
319,,
671,,
321,,
317,,
319,,
318,,
316,,
326,,
320,,
322,,
319,,
319,,
711,,
318,,
400,,
556,,
814,,
685,,
550,,
547,,
545,,
543,,
540,,
569,,
541,,
690,,
546,,
614,,
573,,
556,,
491,,
550,,
540,,
537,,
498,,
742,,
524,,
544,,
543,,
551,,
402,,
667,,
691,,
552,,
546,,
542,,
534,,
1030,,
564,,
976,,
585,,
553,,
548,,
510,,
606,,
544,,
710,,
571,,
548,,
543,,
551,,
603,,
542,,
549,,
542,,
545,,
608,,
590,,
550,,
538,,
543,,
541,,
539,,
555,,
586,,
547,,
537,,
547,,
503,,
546,,
687,,
13476,,
521,,
550,,
548,,
552,,
675,,
610,,
640,,
561,,
543,,
544,,
12113,,
510,,
812,,
754,,
582,,
613,,
563,,
554,,
543,,
543,,
538,,
542,,
874,,
738,,
550,,
552,,
546,,
772,,
591,,
557,,
548,,
547,,
524,,
15681,,
602,,
555,,
437,,
540,,
529,,
504,,
509,,
552,,
320,,
320,,
322,,
320,,
322,,
377,,
366,,
322,,
333,,
350,,
323,,
319,,
320,,
330,,
321,,
317,,
316,,
324,,
324,,
323,,
321,,
325,,
320,,
319,,
336,,
321,,
319,,
320,,
318,,
657,,
323,,
323,,
327,,
321,,
322,,
319,,
319,,
319,,
326,,
322,,
323,,
321,,
326,,
324,,
326,,
351,,
321,,
339,,
320,,
320,,
322,,
568,,
320,,
318,,
326,,
320,,
319,,
632,,
319,,
318,,
319,,
324,,
322,,
321,,
704,,
390,,
325,,
317,,
642,,
320,,
320,,
319,,
322,,
318,,
320,,
317,,
321,,
335,,
325,,
356,,
321,,
332,,
318,,
320,,
318,,
321,,
708,,
319,,
319,,
449,,
323,,
339,,
320,,
15242,,
319,,
317,,
318,,
318,,
318,,
319,,
316,,
349,,
324,,
320,,
712,,
322,,
318,,
338,,
639,,
319,,
317,,
321,,
319,,
318,,
322,,
319,,
330,,
317,,
321,,
630,,
330,,
318,,
333,,
433,,
603,,
519,,
551,,
543,,
539,,
539,,
817,,
565,,
579,,
549,,
544,,
542,,
642,,
509,,
586,,
546,,
541,,
569,,
544,,
553,,
526,,
545,,
546,,
541,,
538,,
566,,
510,,
543,,
619,,
508,,
549,,
612,,
554,,
583,,
547,,
542,,
541,,
555,,
711,,
555,,
523,,
13667,,
581,,
547,,
555,,
561,,
554,,
547,,
545,,
551,,
540,,
547,,
13842,,
521,,
391,,
589,,
694,,
581,,
558,,
547,,
545,,
542,,
571,,
549,,
545,,
553,,
628,,
619,,
555,,
546,,
548,,
543,,
518,,
543,,
539,,
549,,
545,,
543,,
542,,
546,,
553,,
542,,
544,,
544,,
547,,
651,,
537,,
535,,
545,,
550,,
542,,
541,,
539,,
672,,
551,,
595,,
548,,
545,,
616,,
519,,
531,,
542,,
543,,
544,,
541,,
540,,
543,,
534,,
511,,
548,,
521,,
574,,
542,,
546,,
528,,
544,,
529,,
600,,
554,,
676,,
538,,
550,,
548,,
625,,
552,,
546,,
547,,
511,,
544,,
886,,
577,,
12686,,
552,,
547,,
547,,
545,,
699,,
546,,
549,,
559,,
479,,
554,,
535,,
554,,
532,,
567,,
600,,
532,,
587,,
553,,
545,,
320,,
323,,
318,,
321,,
320,,
320,,
317,,
320,,
549,,
322,,
1045,,
323,,
318,,
323,,
684,,
322,,
317,,
323,,
319,,
334,,
337,,
319,,
322,,
321,,
319,,
317,,
319,,
325,,
320,,
321,,
633,,
319,,
325,,
322,,
318,,
319,,
627,,
322,,
322,,
320,,
319,,
319,,
435,,
322,,
323,,
323,,
320,,
320,,
320,,
321,,
318,,
320,,
325,,
319,,
322,,
717,,
430,,
326,,
322,,
321,,
320,,
318,,
320,,
582,,
316,,
316,,
316,,
322,,
322,,
510,,
325,,
321,,
324,,
326,,
318,,
320,,
442,,
511,,
321,,
325,,
317,,
647,,
319,,
315,,
441,,
323,,
322,,
328,,
733,,
317,,
314,,
705,,
319,,
317,,
326,,
323,,
321,,
333,,
320,,
319,,
319,,
355,,
334,,
325,,
321,,
347,,
319,,
319,,
318,,
636,,
315,,
315,,
317,,
317,,
316,,
654,,
970,,
622,,
319,,
322,,
368,,
323,,
320,,
327,,
514,,
330,,
407,,
764,,
321,,
321,,
325,,
317,,
317,,
324,,
323,,
322,,
317,,
318,,
318,,
319,,
319,,
647,,
455,,
367,,
319,,
321,,
322,,
320,,
322,,
320,,
320,,
319,,
326,,
317,,
321,,
320,,
713,,
643,,
318,,
583,,
318,,
319,,
316,,
319,,
316,,
425,,
386,,
319,,
319,,
318,,
320,,
318,,
318,,
317,,
317,,
318,,
377,,
639,,
522,,
671,,
649,,
549,,
546,,
541,,
718,,
551,,
541,,
512,,
547,,
612,,
553,,
545,,
545,,
541,,
506,,
546,,
514,,
558,,
542,,
563,,
537,,
545,,
550,,
564,,
549,,
547,,
547,,
541,,
543,,
567,,
557,,
556,,
579,,
549,,
545,,
549,,
582,,
542,,
544,,
542,,
543,,
565,,
574,,
600,,
559,,
546,,
544,,
546,,
563,,
506,,
539,,
543,,
542,,
539,,
14653,,
543,,
1051,,
540,,
546,,
526,,
590,,
541,,
516,,
534,,
549,,
542,,
540,,
590,,
546,,
543,,
591,,
469,,
548,,
551,,
552,,
549,,
543,,
547,,
499,,
782,,
551,,
548,,
545,,
517,,
804,,
503,,
571,,
514,,
556,,
546,,
541,,
542,,
691,,
577,,
546,,
546,,
705,,
581,,
777,,
748,,
558,,
547,,
513,,
555,,
541,,
597,,
542,,
548,,
547,,
543,,
591,,
545,,
600,,
563,,
539,,
563,,
492,,
550,,
542,,
559,,
547,,
541,,
545,,
539,,
550,,
551,,
553,,
689,,
512,,
550,,
550,,
532,,
540,,
729,,
870,,
896,,
678,,
14119,,
628,,
543,,
575,,
580,,
578,,
701,,
672,,
573,,
577,,
574,,
572,,
591,,
636,,
527,,
543,,
524,,
561,,
934,,
839,,
551,,
544,,
544,,
517,,
837,,
550,,
544,,
495,,
544,,
543,,
620,,
575,,
542,,
543,,
12360,,
547,,
555,,
550,,
552,,
527,,
545,,
533,,
547,,
535,,
546,,
548,,
545,,
541,,
550,,
1360,,
594,,
511,,
555,,
522,,
581,,
547,,
557,,
548,,
546,,
598,,
592,,
673,,
660,,
610,,
547,,
543,,
502,,
544,,
686,,
608,,
555,,
563,,
542,,
546,,
543,,
510,,
581,,
529,,
545,,
544,,
553,,
671,,
562,,
549,,
557,,
544,,
549,,
532,,
590,,
326,,
322,,
326,,
355,,
320,,
356,,
324,,
341,,
333,,
320,,
319,,
322,,
320,,
321,,
319,,
320,,
318,,
318,,
323,,
647,,
540,,
324,,
319,,
426,,
321,,
318,,
316,,
318,,
453,,
318,,
444,,
322,,
375,,
322,,
318,,
321,,
321,,
318,,
320,,
320,,
318,,
320,,
320,,
321,,
632,,
326,,
324,,
320,,
320,,
319,,
321,,
318,,
323,,
322,,
324,,
653,,
324,,
720,,
528,,
320,,
584,,
326,,
320,,
323,,
319,,
319,,
684,,
323,,
361,,
317,,
318,,
13925,,
317,,
365,,
726,,
321,,
318,,
702,,
322,,
319,,
317,,
319,,
591,,
321,,
321,,
320,,
317,,
322,,
318,,
341,,
380,,
323,,
329,,
320,,
321,,
320,,
320,,
321,,
321,,
610,,
599,,
633,,
323,,
321,,
324,,
321,,
320,,
515,,
326,,
319,,
319,,
317,,
320,,
445,,
407,,
339,,
322,,
323,,
325,,
318,,
320,,
320,,
321,,
319,,
346,,
430,,
647,,
338,,
663,,
366,,
773,,
323,,
323,,
322,,
320,,
16558,,
321,,
317,,
649,,
337,,
319,,
318,,
318,,
324,,
322,,
322,,
328,,
363,,
319,,
369,,
341,,
349,,
321,,
512,,
321,,
321,,
336,,
318,,
358,,
485,,
693,,
321,,
568,,
318,,
322,,
322,,
321,,
419,,
339,,
322,,
318,,
318,,
319,,
317,,
319,,
331,,
324,,
372,,
322,,
324,,
339,,
318,,
340,,
317,,
432,,
332,,
319,,
319,,
318,,
363,,
321,,
318,,
661,,
321,,
322,,
319,,
319,,
320,,
319,,
321,,
379,,
323,,
319,,
322,,
320,,
319,,
321,,
321,,
321,,
323,,
320,,
504,,
332,,
13083,,
318,,
317,,
318,,
317,,
319,,
645,,
567,,
317,,
320,,
1320,,
322,,
618,,
322,,
687,,
320,,
321,,
319,,
316,,
323,,
318,,
316,,
321,,
597,,
318,,
318,,
316,,
665,,
569,,
320,,
317,,
317,,
331,,
636,,
321,,
331,,
322,,
317,,
318,,
316,,
317,,
323,,
321,,
320,,
321,,
579,,
319,,
317,,
324,,
321,,
321,,
320,,
321,,
321,,
320,,
324,,
321,,
321,,
594,,
319,,
396,,
322,,
320,,
320,,
320,,
321,,
322,,
656,,
320,,
317,,
316,,
318,,
320,,
317,,
523,,
835,,
728,,
597,,
514,,
1224,,
520,,
546,,
551,,
578,,
576,,
554,,
492,,
