9403,,709.7052178
1101,,
7161,,
7060,,
2220,,
3514,,
6818,,
3183,,
3252,,
2887,,
7807,,
2537,,
2954,,
1984,,
2631,,
6900,,
5209,,
8191,,
2785,,
3239,,
3153,,
2597,,
2645,,
14936,,
2727,,
2522,,
2098,,
2504,,
2669,,
2706,,
2645,,
2594,,
2547,,
2605,,
2732,,
4520,,
2608,,
2717,,
15015,,
5096,,
2657,,
2828,,
2655,,
2767,,
2457,,
2557,,
2632,,
2729,,
2694,,
6176,,
3376,,
2644,,
2783,,
17393,,
2507,,
7847,,
3632,,
2965,,
3634,,
2683,,
2945,,
4889,,
3235,,
4172,,
2559,,
2938,,
6905,,
2555,,
15289,,
4464,,
5471,,
3475,,
2609,,
2407,,
2513,,
4632,,
2583,,
2531,,
2506,,
2450,,
16219,,
2598,,
2487,,
2720,,
14684,,
2930,,
4363,,
2547,,
2453,,
2558,,
2525,,
5084,,
2759,,
2592,,
2540,,
4529,,
4978,,
2526,,
4143,,
2422,,
2454,,
14971,,
2701,,
2560,,
2530,,
2483,,
2768,,
4102,,
2683,,
15100,,
2678,,
2468,,
395,,
3431,,
2497,,
2458,,
2490,,
2471,,
2488,,
4052,,
2498,,
2443,,
3687,,
2555,,
2626,,
2669,,
2855,,
2455,,
4180,,
3383,,
3196,,
2460,,
2420,,
2508,,
2493,,
5982,,
2649,,
2498,,
2628,,
2499,,
2687,,
2725,,
2648,,
2461,,
2442,,
2271,,
2631,,
2498,,
2666,,
2508,,
2448,,
2617,,
2687,,
2617,,
2497,,
2452,,
2610,,
2510,,
2338,,
2701,,
2624,,
2602,,
2766,,
2959,,
2439,,
2655,,
2528,,
2660,,
2746,,
4121,,
2117,,
2498,,
2594,,
2666,,
2767,,
2553,,
2676,,
4330,,
388,,
2653,,
2654,,
2765,,
2706,,
407,,
2657,,
2619,,
2853,,
2539,,
1008,,
2441,,
2683,,
2608,,
2667,,
2529,,
3034,,
13403,,
2425,,
2480,,
3614,,
2503,,
2497,,
2454,,
3089,,
2599,,
2738,,
2499,,
2473,,
2543,,
2447,,
2501,,
