5,,
8,,
5,,
3,,
2,,
16,,
7,,
10,,
5,,
4,,
3,,
14,,
5,,
8,,
10,,
7,,
3,,
10,,
6,,
12,,
6,,
4,,
5,,
4,,
3,,
2,,
9,,
3,,
3,,
6,,
9,,
9,,
11,,
7,,
9,,
5,,
4,,
4,,
8,,
7,,
4,,
4,,
3,,
3,,
12,,
4,,
3,,
6,,
8,,
4,,
4,,
3,,
3,,
4,,
3,,
3,,
10,,
5,,
8,,
3,,
4,,
2,,
5,,
4,,
7,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
11,,
4,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
2,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
4,,
4,,
6,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
2,,
3,,
3,,
3,,
4,,
3,,
2,,
5,,
3,,
3,,
4,,
4,,
3,,
3,,
4,,
4,,
4,,
3,,
2,,
3,,
3,,
4,,
4,,
3,,
3,,
6,,
4,,
3,,
4,,
3,,
2,,
3,,
3,,
2,,
4,,
3,,
2,,
3,,
4,,
3,,
57,,
5,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
39,,
3,,
3,,
4,,
4,,
8,,
7,,
4,,
3,,
3,,
2,,
4,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
5,,
3,,
4,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
4,,
4,,
4,,
7,,
4,,
4,,
4,,
3,,
3,,
3,,
6,,
2,,
3,,
2,,
3,,
4,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
4,,
3,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
2,,
3,,
4,,
3,,
4,,
3,,
3,,
6,,
3,,
7,,
3,,
3,,
3,,
4,,
4,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
4,,
3,,
2,,
3,,
2,,
4,,
3,,
3,,
3,,
2,,
4,,
4,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
2,,
6,,
5,,
3,,
4,,
3,,
3,,
3,,
4,,
5,,
9,,
6,,
7,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
4,,
5,,
3,,
3,,
3,,
12,,
4,,
3,,
3,,
3,,
16,,
13,,
5,,
3,,
3,,
3,,
3,,
3,,
4,,
16,,
3,,
8,,
4,,
4,,
11,,
7,,
5,,
4,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
2,,
4,,
3,,
3,,
7,,
8,,
5,,
6,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
6,,
6,,
5,,
3,,
2,,
3,,
4,,
3,,
4,,
3,,
3,,
3,,
4,,
3,,
4,,
5,,
3,,
4,,
5,,
6,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
2,,
3,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
2,,
4,,
3,,
3,,
8,,
4,,
4,,
3,,
4,,
2,,
3,,
3,,
3,,
3,,
4,,
3,,
4,,
3,,
4,,
3,,
4,,
3,,
4,,
3,,
3,,
3,,
4,,
3,,
4,,
5,,
4,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
7,,
8,,
4,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
4,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
5,,
7,,
4,,
3,,
3,,
3,,
4,,
4,,
4,,
4,,
3,,
2,,
3,,
4,,
3,,
3,,
3,,
3,,
5,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
4,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
6,,
3,,
3,,
4,,
3,,
5,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
2,,
3,,
3,,
3,,
3,,
6,,
3,,
6,,
3,,
3,,
3,,
3,,
3,,
3,,
6,,
6,,
7,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
2,,
3,,
3,,
4,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
2,,
3,,
3,,
7,,
3,,
3,,
3,,
6,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
2,,
4,,
3,,
3,,
4,,
3,,
4,,
4,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
5,,
3,,
5,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
2,,
3,,
3,,
3,,
3,,
6,,
9,,
6,,
4,,
4,,
3,,
3,,
3,,
2,,
3,,
2,,
3,,
3,,
4,,
3,,
3,,
7,,
3,,
4,,
4,,
3,,
5,,
10,,
7,,
5,,
3,,
3,,
3,,
4,,
3,,
6,,
5,,
7,,
8,,
5,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
2,,
4,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
4,,
3,,
6,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
4,,
6,,
3,,
5,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
2,,
4,,
4,,
3,,
6,,
4,,
3,,
4,,
3,,
5,,
3,,
4,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
5,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
2,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
7,,
5,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
2,,
3,,
3,,
3,,
2,,
4,,
3,,
2,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
2,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
5,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
3,,
4,,
4,,
3,,
4,,
3,,
3,,
3,,
3,,
6,,
8,,
6,,
2,,
4,,
4,,
2,,
3,,
3,,
2,,
4,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
4,,
3,,
2,,
3,,
3,,
2,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
2,,
4,,
2,,
3,,
3,,
4,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
6,,
5,,
5,,
3,,
3,,
2,,
4,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
7,,
6,,
4,,
3,,
4,,
3,,
3,,
3,,
3,,
2,,
8,,
10,,
3,,
4,,
3,,
5,,
7,,
3,,
3,,
3,,
3,,
2,,
4,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
4,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
5,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
2,,
5,,
7,,
4,,
2,,
3,,
4,,
3,,
3,,
2,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
8,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
2,,
3,,
4,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
4,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
6,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
7,,
4,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
2,,
3,,
4,,
2,,
4,,
3,,
3,,
4,,
3,,
2,,
3,,
2,,
3,,
3,,
4,,
2,,
3,,
4,,
2,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
7,,
8,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
2,,
2,,
3,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
2,,
4,,
4,,
2,,
5,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
4,,
3,,
3,,
4,,
3,,
2,,
5,,
11,,
4,,
9,,
4,,
3,,
3,,
4,,
2,,
3,,
3,,
3,,
4,,
4,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
5,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
4,,
6,,
13,,
8,,
8,,
3,,
4,,
7,,
4,,
18,,
9,,
6,,
3,,
4,,
3,,
4,,
4,,
2,,
3,,
6,,
3,,
4,,
4,,
2,,
3,,
4,,
3,,
4,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
5,,
3,,
4,,
3,,
4,,
3,,
3,,
3,,
4,,
2,,
2,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
4,,
4,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
2,,
4,,
2,,
3,,
3,,
4,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
4,,
4,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
4,,
4,,
2,,
3,,
3,,
3,,
3,,
4,,
4,,
4,,
4,,
3,,
4,,
3,,
3,,
4,,
8,,
2,,
5,,
3,,
15,,
3,,
4,,
3,,
4,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
5,,
3,,
3,,
3,,
6,,
4,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
6,,
7,,
5,,
4,,
6,,
10,,
6,,
4,,
3,,
3,,
3,,
3,,
5,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
5,,
4,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
8,,
6,,
4,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
5,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
7,,
5,,
4,,
3,,
3,,
3,,
3,,
2,,
4,,
3,,
3,,
5,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
5,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
7,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
4,,
2,,
4,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
4,,
3,,
4,,
3,,
3,,
3,,
4,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
6,,
5,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
4,,
2,,
3,,
4,,
3,,
2,,
5,,
3,,
2,,
3,,
3,,
2,,
4,,
2,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
2,,
3,,
4,,
2,,
5,,
3,,
3,,
4,,
4,,
2,,
4,,
3,,
2,,
3,,
4,,
3,,
3,,
5,,
2,,
7,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
2,,
3,,
3,,
2,,
3,,
4,,
3,,
4,,
3,,
2,,
3,,
3,,
3,,
3,,
4,,
3,,
4,,
4,,
3,,
8,,
10,,
7,,
6,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
3,,
4,,
4,,
4,,
5,,
5,,
6,,
7,,
3,,
2,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
2,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
5,,
4,,
7,,
3,,
3,,
3,,
3,,
3,,
5,,
9,,
4,,
3,,
4,,
7,,
4,,
3,,
3,,
3,,
4,,
4,,
2,,
3,,
3,,
2,,
3,,
3,,
3,,
16,,
4,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
5,,
5,,
5,,
3,,
6,,
5,,
4,,
3,,
2,,
4,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
4,,
5,,
2,,
4,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
2,,
4,,
3,,
2,,
3,,
4,,
2,,
18,,
7,,
5,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
2,,
2,,
3,,
2,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
4,,
4,,
3,,
3,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
2,,
5,,
8,,
4,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
2,,
4,,
7,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
2,,
4,,
11,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
2,,
4,,
4,,
4,,
3,,
2,,
2,,
4,,
3,,
3,,
5,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
2,,
3,,
6,,
8,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
4,,
4,,
4,,
4,,
2,,
3,,
3,,
3,,
5,,
4,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
4,,
4,,
8,,
3,,
2,,
3,,
4,,
3,,
3,,
8,,
4,,
3,,
9,,
7,,
3,,
6,,
7,,
4,,
3,,
4,,
6,,
3,,
2,,
3,,
3,,
3,,
4,,
4,,
4,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
5,,
5,,
5,,
3,,
4,,
3,,
3,,
3,,
5,,
9,,
8,,
7,,
7,,
6,,
4,,
3,,
6,,
3,,
3,,
4,,
5,,
3,,
7,,
2,,
5,,
7,,
4,,
2,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
2,,
4,,
3,,
2,,
4,,
4,,
4,,
8,,
8,,
5,,
3,,
4,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
2,,
9,,
3,,
3,,
3,,
4,,
2,,
3,,
4,,
4,,
3,,
4,,
2,,
3,,
3,,
3,,
5,,
3,,
3,,
6,,
16,,
7,,
5,,
3,,
3,,
6,,
3,,
3,,
5,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
6,,
6,,
5,,
8,,
8,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
4,,
4,,
2,,
3,,
5,,
16,,
4,,
6,,
5,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
4,,
4,,
3,,
4,,
4,,
3,,
10,,
6,,
8,,
6,,
5,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
4,,
18,,
10,,
9,,
4,,
3,,
3,,
3,,
3,,
4,,
4,,
16,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
10,,
5,,
3,,
3,,
3,,
4,,
5,,
9,,
5,,
4,,
9,,
4,,
8,,
12,,
6,,
5,,
3,,
4,,
4,,
3,,
3,,
4,,
3,,
2,,
4,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
6,,
7,,
4,,
17,,
6,,
9,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
8,,
7,,
7,,
4,,
3,,
3,,
4,,
3,,
3,,
5,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
2,,
3,,
7,,
6,,
3,,
5,,
15,,
4,,
3,,
2,,
3,,
2,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
2,,
8,,
4,,
3,,
8,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
4,,
3,,
3,,
5,,
4,,
4,,
4,,
4,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
2,,
4,,
4,,
2,,
3,,
3,,
3,,
4,,
4,,
4,,
3,,
4,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
4,,
2,,
3,,
3,,
4,,
3,,
4,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
3,,
4,,
4,,
2,,
4,,
3,,
5,,
4,,
4,,
3,,
4,,
2,,
2,,
3,,
3,,
3,,
4,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
2,,
5,,
4,,
4,,
4,,
3,,
3,,
3,,
4,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
2,,
4,,
3,,
2,,
4,,
3,,
3,,
3,,
4,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
5,,
4,,
2,,
6,,
4,,
3,,
4,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
5,,
7,,
4,,
5,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
2,,
3,,
3,,
3,,
4,,
3,,
2,,
4,,
3,,
4,,
5,,
3,,
2,,
4,,
5,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
2,,
2,,
3,,
3,,
2,,
3,,
3,,
3,,
4,,
4,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
3,,
4,,
2,,
4,,
3,,
3,,
4,,
3,,
4,,
3,,
3,,
3,,
5,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
4,,
3,,
3,,
4,,
4,,
3,,
4,,
7,,
8,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
5,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
2,,
2,,
3,,
12,,
5,,
3,,
4,,
2,,
4,,
4,,
4,,
4,,
3,,
15,,
3,,
4,,
3,,
4,,
3,,
2,,
3,,
3,,
2,,
2,,
4,,
2,,
4,,
4,,
3,,
4,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
4,,
7,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
5,,
4,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
5,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
3,,
3,,
4,,
2,,
3,,
4,,
4,,
3,,
4,,
2,,
2,,
3,,
3,,
3,,
7,,
3,,
2,,
3,,
5,,
4,,
4,,
3,,
3,,
3,,
6,,
7,,
4,,
3,,
3,,
3,,
4,,
3,,
5,,
4,,
5,,
5,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
2,,
7,,
3,,
6,,
11,,
3,,
4,,
7,,
6,,
5,,
9,,
4,,
3,,
3,,
3,,
3,,
5,,
5,,
5,,
8,,
5,,
5,,
7,,
6,,
4,,
4,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
21,,
10,,
4,,
5,,
4,,
3,,
4,,
2,,
3,,
3,,
4,,
2,,
5,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
2,,
3,,
4,,
3,,
3,,
2,,
3,,
3,,
2,,
3,,
4,,
13,,
4,,
6,,
4,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
8,,
6,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
6,,
4,,
3,,
4,,
3,,
4,,
8,,
3,,
3,,
2,,
3,,
4,,
3,,
4,,
3,,
3,,
4,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
5,,
3,,
4,,
3,,
4,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
6,,
3,,
3,,
3,,
3,,
2,,
3,,
4,,
3,,
4,,
3,,
2,,
3,,
3,,
2,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
4,,
5,,
3,,
3,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
3,,
4,,
4,,
3,,
3,,
3,,
3,,
4,,
3,,
3,,
3,,
3,,
3,,
4,,
3,,
2,,
3,,
3,,
2,,
4,,
3,,
2,,
2,,
3,,
2,,
7,,
3,,
3,,
3,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
2,,
4,,
3,,
2,,
3,,
3,,
3,,
3,,
3,,
2,,
4,,
4,,
4,,
6,,
6,,
2,,
3,,
3,,
2,,
