1124,,740.9028314
2164,,
2810,,
8508,,
3161,,
3771,,
6533,,
8018,,
7792,,
9608,,
5407,,
2660,,
4855,,
2710,,
2651,,
5450,,
5175,,
3044,,
6172,,
2747,,
2580,,
2518,,
3783,,
2738,,
4304,,
3090,,
5588,,
2646,,
2718,,
2615,,
2691,,
5058,,
15884,,
3533,,
2572,,
4590,,
2515,,
2751,,
2503,,
2826,,
2558,,
2957,,
2657,,
2684,,
2616,,
2649,,
2691,,
2839,,
3679,,
4016,,
3013,,
2997,,
7082,,
2563,,
810,,
2566,,
2506,,
2706,,
3921,,
2488,,
2603,,
3274,,
2457,,
2478,,
2511,,
2466,,
3157,,
2569,,
2406,,
2546,,
2721,,
3416,,
2452,,
2459,,
2752,,
2408,,
4294,,
2440,,
2492,,
2501,,
2634,,
2495,,
2442,,
3389,,
2578,,
2538,,
2498,,
11738,,
2567,,
2506,,
2644,,
2523,,
2541,,
2428,,
2427,,
2559,,
2486,,
2519,,
2564,,
2437,,
2452,,
2635,,
2907,,
2578,,
2435,,
2503,,
2411,,
2495,,
2474,,
4346,,
3010,,
2526,,
2496,,
2527,,
2515,,
2473,,
2442,,
2999,,
3032,,
2492,,
2674,,
2513,,
2428,,
2529,,
2651,,
2566,,
2693,,
2473,,
2669,,
2636,,
2665,,
2790,,
2461,,
2460,,
415,,
2778,,
2713,,
2452,,
2573,,
2692,,
2604,,
2823,,
2457,,
2450,,
2525,,
2438,,
2892,,
2419,,
2659,,
2678,,
2498,,
2944,,
2638,,
3908,,
2503,,
2848,,
2427,,
2586,,
2376,,
2793,,
3260,,
2514,,
2632,,
3173,,
2427,,
6785,,
3097,,
2554,,
2641,,
2546,,
2660,,
2455,,
2558,,
2546,,
3272,,
2843,,
3880,,
2888,,
2405,,
2761,,
2669,,
4226,,
2676,,
2965,,
2566,,
2620,,
2494,,
2464,,
2512,,
7164,,
2659,,
2435,,
2693,,
3194,,
2668,,
3558,,
14473,,
3904,,
2523,,
2465,,
2500,,
2648,,
3196,,
2712,,
2637,,
2520,,
2557,,
4400,,
2479,,
2481,,
15204,,
2434,,
2999,,
3288,,
2669,,
2568,,
459,,
3860,,
2620,,
4893,,
3006,,
3465,,
2458,,
2417,,
2637,,
6831,,
2646,,
3483,,
3537,,
2572,,
3021,,
2462,,
2457,,
2383,,
2669,,
4817,,
2699,,
2682,,
2765,,
2458,,
2512,,
2488,,
17268,,
2459,,
2467,,
2649,,
2345,,
2301,,
2433,,
2709,,
2656,,
2432,,
2503,,
2574,,
2451,,
2437,,
15158,,
2620,,
4037,,
2680,,
14595,,
4065,,
2634,,
3669,,
2451,,
2477,,
2507,,
2555,,
2959,,
2564,,
2641,,
2583,,
2435,,
2642,,
2494,,
2836,,
2485,,
2574,,
4292,,
2733,,
2446,,
14900,,
3326,,
2439,,
2670,,
15209,,
2456,,
2438,,
2674,,
14953,,
3077,,
2611,,
2448,,
2459,,
2455,,
2532,,
2450,,
2430,,
2507,,
2472,,
2635,,
2450,,
2430,,
2618,,
2545,,
5133,,
2631,,
2389,,
2434,,
2488,,
2630,,
2853,,
3274,,
2472,,
2493,,
2479,,
2458,,
2757,,
2477,,
2441,,
2538,,
2456,,
2751,,
2449,,
2521,,
2451,,
2691,,
2534,,
2632,,
2681,,
2591,,
2464,,
3955,,
2548,,
4857,,
2462,,
2632,,
7225,,
2866,,
2600,,
2721,,
3493,,
2532,,
2575,,
2457,,
2447,,
2552,,
2666,,
2407,,
2861,,
14951,,
3126,,
2450,,
2402,,
2988,,
2706,,
2517,,
2393,,
2410,,
2524,,
2413,,
3469,,
2657,,
5009,,
2867,,
10250,,
2498,,
3600,,
2678,,
2442,,
2812,,
2447,,
2480,,
2435,,
2425,,
2451,,
6786,,
2464,,
2463,,
2669,,
2447,,
2500,,
2399,,
2569,,
2616,,
4025,,
2592,,
6921,,
2631,,
2565,,
2496,,
2473,,
2605,,
2486,,
22916,,
2775,,
2561,,
2453,,
2480,,
2499,,
2661,,
2675,,
4765,,
2557,,
2444,,
2641,,
2649,,
17399,,
6779,,
2430,,
2609,,
2859,,
2512,,
2488,,
2600,,
2691,,
2474,,
2487,,
2673,,
2522,,
2457,,
2618,,
2613,,
2530,,
4558,,
3748,,
2434,,
3782,,
4566,,
2503,,
2477,,
2713,,
2530,,
2652,,
2830,,
2491,,
2658,,
2614,,
2495,,
2515,,
2494,,
2605,,
2671,,
2426,,
2594,,
2440,,
2421,,
8642,,
14839,,
2667,,
2432,,
11640,,
2580,,
2552,,
2647,,
2622,,
15865,,
2809,,
2698,,
2430,,
2506,,
2656,,
2489,,
3510,,
3710,,
2545,,
3034,,
3683,,
2514,,
2550,,
2472,,
3552,,
3431,,
2686,,
2509,,
2625,,
3351,,
1960,,
2645,,
3464,,
2450,,
2594,,
3809,,
2467,,
2615,,
2494,,
2649,,
2506,,
2554,,
2477,,
2470,,
2390,,
4040,,
2571,,
2455,,
2525,,
2456,,
2532,,
2483,,
2798,,
2876,,
2444,,
2537,,
2451,,
5557,,
2524,,
2687,,
3521,,
2593,,
2461,,
2480,,
2502,,
2949,,
2506,,
3076,,
2445,,
2450,,
2461,,
2449,,
2517,,
2649,,
2500,,
2545,,
2438,,
2439,,
2683,,
2491,,
2558,,
4354,,
2523,,
2829,,
2661,,
3805,,
2549,,
2514,,
2462,,
2651,,
2649,,
2475,,
5912,,
2484,,
2479,,
2673,,
2725,,
3659,,
2693,,
2681,,
14729,,
2640,,
6253,,
2451,,
2667,,
2606,,
2472,,
2402,,
2635,,
2507,,
2442,,
2630,,
2618,,
3133,,
2862,,
5188,,
2905,,
2500,,
2470,,
2390,,
2589,,
18118,,
3186,,
4113,,
3013,,
3168,,
2634,,
4135,,
2689,,
2445,,
2465,,
2497,,
2648,,
4036,,
1143,,
2457,,
2669,,
2460,,
2458,,
2646,,
3544,,
2416,,
2411,,
2696,,
2858,,
2435,,
2494,,
2452,,
2841,,
2412,,
2538,,
2661,,
2644,,
2452,,
5941,,
2585,,
2682,,
2839,,
2419,,
2530,,
2009,,
2611,,
2481,,
2585,,
3906,,
17663,,
369,,
2558,,
2868,,
2524,,
2548,,
2932,,
2734,,
2861,,
2669,,
2394,,
420,,
2652,,
2566,,
2702,,
2940,,
2481,,
2665,,
2650,,
2505,,
2430,,
2536,,
2689,,
2547,,
2466,,
2428,,
2424,,
2642,,
2648,,
2443,,
2455,,
2452,,
2584,,
5397,,
2668,,
2538,,
2700,,
2630,,
2741,,
2495,,
2464,,
2442,,
4058,,
4933,,
2768,,
2591,,
6115,,
2530,,
3205,,
2891,,
2797,,
2682,,
3214,,
2712,,
2616,,
14707,,
2523,,
2552,,
2665,,
3189,,
2994,,
3078,,
2968,,
2553,,
3435,,
2637,,
2521,,
2478,,
3399,,
2574,,
3899,,
16632,,
6167,,
2709,,
3134,,
2521,,
3388,,
2724,,
2916,,
2434,,
2956,,
2477,,
2416,,
2723,,
2705,,
2641,,
2386,,
16735,,
2486,,
3920,,
2643,,
2848,,
2541,,
2441,,
2493,,
2438,,
3099,,
6556,,
2682,,
2511,,
2446,,
2423,,
2600,,
2618,,
2635,,
2620,,
2413,,
14662,,
2492,,
2818,,
2622,,
2830,,
2731,,
2438,,
2967,,
2455,,
2459,,
2646,,
3010,,
2875,,
23331,,
5709,,
2438,,
2418,,
2714,,
2558,,
2837,,
1831,,
2427,,
2441,,
2438,,
4016,,
2735,,
2955,,
2764,,
2605,,
2399,,
2680,,
2737,,
2404,,
16076,,
2584,,
2666,,
2654,,
2596,,
2616,,
2561,,
2432,,
2433,,
2620,,
2450,,
2610,,
2673,,
2465,,
4290,,
2539,,
2466,,
3652,,
2721,,
2655,,
3746,,
16841,,
2890,,
2461,,
2476,,
2494,,
17840,,
2543,,
2608,,
2709,,
2460,,
2558,,
2810,,
2432,,
2508,,
14639,,
2651,,
6451,,
2462,,
3121,,
2740,,
2409,,
3967,,
2435,,
2724,,
3368,,
2635,,
2666,,
2819,,
2584,,
2435,,
2433,,
3484,,
2459,,
2579,,
2635,,
2835,,
2636,,
2589,,
2489,,
3052,,
2461,,
3046,,
2451,,
2582,,
2646,,
2714,,
2718,,
2652,,
2454,,
2608,,
2440,,
2453,,
2426,,
2645,,
2466,,
2668,,
2538,,
2524,,
2566,,
2478,,
2410,,
2640,,
325,,
320,,
524,,
543,,
545,,
789,,
546,,
544,,
323,,
322,,
320,,
320,,
322,,
651,,
612,,
525,,
543,,
547,,
551,,
703,,
325,,
353,,
319,,
315,,
318,,
316,,
811,,
551,,
542,,
674,,
561,,
544,,
323,,
369,,
331,,
323,,
367,,
322,,
723,,
507,,
547,,
543,,
541,,
545,,
338,,
537,,
656,,
319,,
332,,
458,,
326,,
552,,
904,,
533,,
549,,
544,,
540,,
543,,
324,,
326,,
440,,
458,,
332,,
359,,
922,,
550,,
850,,
749,,
556,,
546,,
542,,
322,,
494,,
325,,
322,,
321,,
319,,
321,,
325,,
543,,
545,,
543,,
627,,
548,,
616,,
547,,
326,,
325,,
323,,
395,,
555,,
335,,
324,,
522,,
556,,
568,,
613,,
544,,
674,,
552,,
548,,
711,,
337,,
322,,
326,,
320,,
363,,
340,,
321,,
892,,
553,,
547,,
506,,
659,,
639,,
548,,
545,,
487,,
321,,
319,,
324,,
330,,
322,,
320,,
316,,
319,,
565,,
808,,
529,,
657,,
548,,
575,,
643,,
578,,
1313,,
740,,
323,,
342,,
326,,
351,,
323,,
672,,
321,,
671,,
1333,,
540,,
13826,,
617,,
862,,
721,,
650,,
671,,
322,,
322,,
322,,
586,,
321,,
320,,
340,,
324,,
322,,
661,,
826,,
560,,
543,,
643,,
1022,,
770,,
547,,
516,,
545,,
321,,
327,,
321,,
323,,
320,,
317,,
726,,
322,,
632,,
824,,
578,,
561,,
551,,
551,,
448,,
1182,,
659,,
561,,
548,,
562,,
323,,
319,,
320,,
322,,
320,,
321,,
346,,
325,,
322,,
321,,
547,,
470,,
554,,
650,,
553,,
544,,
550,,
528,,
544,,
723,,
551,,
324,,
12923,,
320,,
316,,
653,,
324,,
1060,,
712,,
1884,,
327,,
340,,
547,,
510,,
548,,
530,,
539,,
654,,
574,,
552,,
547,,
543,,
669,,
329,,
695,,
403,,
323,,
319,,
324,,
524,,
322,,
322,,
321,,
379,,
426,,
617,,
638,,
587,,
743,,
566,,
527,,
547,,
716,,
600,,
608,,
543,,
548,,
324,,
336,,
890,,
320,,
414,,
322,,
321,,
404,,
621,,
499,,
324,,
336,,
333,,
584,,
585,,
579,,
527,,
572,,
628,,
669,,
565,,
731,,
609,,
715,,
564,,
509,,
320,,
323,,
330,,
322,,
326,,
328,,
370,,
320,,
320,,
550,,
324,,
321,,
600,,
321,,
630,,
599,,
554,,
539,,
733,,
551,,
1511,,
573,,
555,,
682,,
575,,
586,,
536,,
570,,
326,,
326,,
325,,
322,,
18658,,
325,,
542,,
320,,
319,,
322,,
325,,
322,,
335,,
320,,
680,,
534,,
